EntrezID	TCGA-A7-A13G	TCGA-AC-A23H	TCGA-AC-A2FB	TCGA-BH-A0AZ	TCGA-BH-A0B5	TCGA-BH-A0B7	TCGA-BH-A0BS	TCGA-BH-A0BT	TCGA-BH-A0BW	TCGA-BH-A0BZ	TCGA-BH-A0C3	TCGA-BH-A0DD	TCGA-BH-A0DG	TCGA-BH-A0DL	TCGA-BH-A0DO	TCGA-BH-A0DT	TCGA-BH-A0DV	TCGA-BH-A0H5	TCGA-BH-A0HA	TCGA-BH-A18J	TCGA-BH-A18K	TCGA-BH-A18L	TCGA-BH-A18M	TCGA-BH-A18N	TCGA-BH-A18P	TCGA-BH-A18Q	TCGA-BH-A18R	TCGA-BH-A18S	TCGA-BH-A18U	TCGA-BH-A1EN	TCGA-BH-A1EO	TCGA-BH-A1ET	TCGA-BH-A1EU	TCGA-BH-A1EV	TCGA-BH-A1EW	TCGA-BH-A1F0	TCGA-BH-A1F2	TCGA-BH-A1F8	TCGA-BH-A1FC	TCGA-BH-A1FE	TCGA-BH-A1FG	TCGA-BH-A1FH	TCGA-BH-A1FJ	TCGA-BH-A1FM	TCGA-BH-A1FN	TCGA-BH-A1FU	TCGA-BH-A203	TCGA-BH-A204	TCGA-BH-A208	TCGA-BH-A209	TCGA-E2-A153	TCGA-E2-A158	TCGA-E2-A15I	TCGA-E2-A15M	TCGA-E2-A1IG	TCGA-E2-A1L7	TCGA-E2-A1LB	TCGA-E2-A1LS	TCGA-E9-A1N4	TCGA-E9-A1N5	TCGA-E9-A1N9	TCGA-E9-A1NA	TCGA-E9-A1NF	TCGA-E9-A1NG	TCGA-E9-A1R7	TCGA-E9-A1RB	TCGA-E9-A1RC	TCGA-E9-A1RD	TCGA-E9-A1RF	TCGA-E9-A1RH	TCGA-E9-A1RI	TCGA-GI-A2C8
400657	7.835579	6.652096	7.639289	7.246909	7.869270	7.744423	6.832065	7.987893	7.207038	6.481641	7.753123	7.943385	7.050673	7.492249	7.746550	8.268709	6.719037	7.918695	7.816623	7.508354	7.199355	7.833110	7.642541	8.403905	7.995717	7.587303	7.737234	8.284909	6.667512	5.944922	7.071173	8.116281	8.528888	7.026765	7.767052	6.914781	6.860133	6.765486	7.156836	7.533777	8.246572	7.525323	7.832660	6.430804	7.948402	7.479232	6.199474	7.909181	7.025664	7.535726	7.600690	8.221673	7.732368	8.046791	7.738502	9.261752	7.176625	8.759667	6.781865	7.686848	7.350730	7.180124	7.015727	7.513364	6.553789	7.661018	7.657389	7.951329	7.156567	6.414851	7.729175	7.321686
400696	0.913339	2.774777	3.989557	-1.061300	2.000973	3.216051	0.957617	5.582989	4.366938	6.085971	3.846233	5.645875	2.197236	1.304920	-1.453241	2.089702	-0.163591	8.260676	3.351247	1.942646	1.961809	0.209266	3.198934	0.778965	4.332063	3.220191	2.772962	-0.614403	3.918854	NaN	2.654092	2.243669	3.606596	1.634454	1.693810	3.104857	-0.709812	4.093543	5.042351	4.107512	2.002090	-1.691523	-1.874613	NaN	-0.040230	0.792772	4.995729	NaN	NaN	6.082607	0.153546	0.455123	2.498736	4.841551	-0.300448	7.468583	2.305153	-0.998558	1.150885	3.227418	1.447844	1.476589	3.008810	2.743967	NaN	0.864731	1.895380	5.802987	3.619131	-0.656535	1.532766	2.327716
400709	1.690909	1.573132	2.281728	1.938587	0.737946	2.216051	1.957580	0.617204	3.366938	3.557594	0.758730	2.807932	1.059701	2.697218	2.247320	0.215244	1.573375	2.397365	3.535667	1.805127	1.502382	1.909658	2.947404	2.264356	3.010135	2.760753	0.834388	0.707436	1.299948	1.344999	2.364572	1.106147	2.811409	2.541341	3.047434	3.615816	0.290306	1.670342	1.819954	2.692472	2.002090	2.952427	0.932666	-0.463947	1.959733	1.377679	2.327342	-2.139236	1.123600	3.735251	3.475539	1.455123	1.498761	2.114933	1.506957	3.657274	2.015640	0.586404	1.788310	2.301412	2.322332	0.891652	3.556295	1.284573	0.078063	2.864751	-0.011443	1.948339	3.697140	0.343351	2.610771	2.121248
400710	1.565402	1.951662	2.075293	1.260507	0.001010	-0.484388	-0.042457	-0.382702	NaN	0.272143	0.343692	1.485993	0.322736	0.304861	1.716815	0.952184	0.836409	0.175045	1.699152	1.942646	1.961809	2.016568	0.555031	1.626906	1.720629	1.760774	1.419323	NaN	1.077516	-1.655172	0.194717	-1.215915	0.723952	1.804384	-1.475936	0.367930	0.290306	2.018242	1.042364	0.429429	-0.457395	2.009025	0.932666	0.535953	-1.040378	NaN	-1.479955	1.445674	-1.198262	NaN	0.738552	1.040121	1.083724	-0.692455	1.284573	0.541812	2.933176	0.001442	NaN	NaN	0.447844	-1.693388	0.308361	-0.130523	-1.506763	-1.942862	2.795850	-0.958477	1.771125	-1.656535	0.362891	1.228172
400752	5.589775	4.032577	4.678630	4.364832	4.273978	4.070192	4.153992	5.231916	5.217789	3.857155	3.928692	6.032899	4.668528	5.423837	5.054671	5.005310	4.295826	4.371378	5.383663	4.570675	5.335276	3.635487	4.014507	5.723785	3.457594	5.064534	3.107370	6.173453	5.601111	2.592923	3.654092	5.738441	4.098992	5.678841	3.047434	4.352780	5.844868	3.165092	5.279390	3.914871	6.350023	4.575367	5.543152	3.393965	3.660153	4.600085	3.220438	4.070149	3.123583	3.491327	4.738568	5.196611	4.306102	3.788696	4.699585	5.260613	5.074527	4.701882	3.595671	5.422431	4.769782	4.610464	5.008805	3.928399	1.493084	5.207139	3.117795	5.641349	4.256565	5.647171	5.006711	3.912669
400759	0.427928	1.951662	5.732399	2.260507	3.545277	4.007456	-0.042457	7.334882	7.734505	5.972628	3.151079	4.733929	3.059719	7.842115	2.794811	4.358192	2.158337	7.354891	5.041558	3.483210	2.589859	2.016568	3.840483	1.457016	5.292171	7.979923	2.641708	-0.029441	5.206831	1.344999	2.364572	2.642216	4.293805	0.956354	4.108842	5.737122	0.875230	3.568446	6.746748	5.226455	3.297558	3.556503	0.447209	-1.463947	3.866611	3.837126	4.377977	0.182565	4.356249	7.320219	2.738573	4.604890	3.925012	5.132001	1.699596	7.660734	0.430713	1.586404	3.338510	4.371810	3.184820	3.351077	3.893333	2.676854	0.815002	3.864751	-1.011588	3.500866	5.256562	2.928351	3.492135	3.228172
400794	NaN	-1.748554	NaN	NaN	-0.584025	0.100574	NaN	-1.382702	-1.440263	NaN	-1.241270	-1.514161	0.322736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.497771	-0.790859	0.139993	NaN	NaN	NaN	NaN	NaN	NaN	1.929980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.018278	NaN	NaN	NaN	-1.691523	-1.874613	NaN	-1.040378	-1.207228	-1.479955	-2.139236	NaN	-0.756575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.137013	-1.693388	NaN	NaN	NaN	-0.357714	NaN	NaN	0.034216	NaN	NaN	1.228172
400798	5.192679	1.710658	3.622778	4.186501	5.850627	4.039165	2.620563	3.787129	1.881508	3.359648	4.846233	4.158426	4.378470	3.514350	5.288344	4.385162	2.338881	4.081876	3.415367	1.483210	4.769174	3.701083	3.840483	4.948049	4.569740	3.153076	2.419323	3.940139	3.492584	1.666938	2.654092	4.307807	6.162742	2.944783	2.523888	2.640899	1.097611	2.298365	3.234992	2.566937	2.002090	3.832141	5.429084	4.466725	3.281639	2.600079	3.607461	4.336426	1.386645	5.265771	5.036248	3.362035	5.171175	4.756036	3.743978	4.314385	1.653060	0.586404	3.887857	3.301412	2.184820	5.317908	3.630301	1.984990	3.247988	4.011585	5.423131	5.525251	4.771136	2.043834	4.838589	3.630277
400804	-1.893786	NaN	-1.625044	NaN	-0.584025	NaN	-1.627271	NaN	-1.440263	-1.727857	-1.241270	NaN	-1.262227	NaN	NaN	-0.369781	0.251446	-1.410045	0.476745	-0.516842	-0.497568	NaN	0.139993	NaN	NaN	1.930662	-0.750494	NaN	NaN	NaN	0.194717	-2.215580	1.424385	0.219463	-1.475936	-0.217088	-1.709812	-1.788863	NaN	0.107554	0.127633	-0.691523	NaN	NaN	-1.040378	-1.207228	NaN	-1.139236	1.123600	-1.756818	0.738552	NaN	NaN	0.044604	NaN	-1.043051	NaN	5.045836	-0.434013	NaN	NaN	NaN	-0.691523	0.284514	NaN	-1.942862	-2.011588	-1.958477	0.449218	-0.656535	-1.637109	0.420833
400866	NaN	NaN	-1.625044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.748554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.892714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.842885
400891	NaN	NaN	-1.625044	NaN	2.585924	NaN	NaN	-1.382702	NaN	NaN	NaN	-1.514161	NaN	NaN	NaN	-0.369781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.239226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.956373	NaN	NaN	NaN	NaN	-1.765131	NaN	NaN	NaN	-1.874613	NaN	-1.040378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.668664	NaN	0.284514	-1.043051	NaN	NaN	NaN	0.564427	NaN	NaN	NaN	NaN	NaN	NaN	2.310427	NaN	NaN	-0.656535	NaN	NaN
400927	4.665296	4.285743	4.188630	3.259770	4.296443	4.203781	2.597603	4.330623	6.118995	2.565695	4.009732	4.433667	4.255697	4.304898	4.930927	4.053850	3.006316	4.530658	1.721679	2.731140	3.961818	2.391135	2.555080	-0.438698	3.275901	7.531022	3.513933	2.633478	2.740517	2.344999	2.194654	3.094219	4.618767	4.345666	3.424989	4.746399	3.983486	2.734460	3.914191	3.625422	1.350045	4.937933	2.005975	2.783918	4.660159	5.385338	5.906030	2.615581	3.075926	3.287797	3.475539	5.264687	4.999549	4.262388	4.219060	4.225491	2.597388	6.314327	2.984115	4.256731	3.710889	3.331261	3.767803	2.974401	2.788811	3.068619	4.938041	4.332558	5.189192	2.866948	3.589368	3.933044
400931	7.045538	7.764945	5.944702	3.693454	5.867210	2.322966	2.764941	6.009522	3.366938	4.130173	5.578948	3.343990	4.782183	4.828459	5.634341	3.987821	3.205627	3.496910	4.177216	6.127070	4.117097	3.494633	6.177130	5.972700	4.358059	4.593647	3.606940	3.140435	2.492597	3.099901	4.101549	3.539134	5.883821	2.882369	4.381858	3.397639	2.682596	1.911346	3.520397	5.084791	4.846448	5.050045	4.315124	3.120949	5.385983	3.040665	5.895034	4.415285	3.502101	2.998286	5.084345	2.847456	6.673674	2.851899	5.314294	5.968058	4.460421	4.978722	4.535555	5.001856	2.862888	6.061569	6.308368	3.091903	4.984945	4.449707	4.907367	5.052664	5.121633	3.552844	4.269744	4.121256
400940	-1.893786	4.836182	-0.040230	NaN	-1.583809	5.283788	NaN	0.202136	NaN	NaN	NaN	-0.513955	NaN	NaN	NaN	NaN	-0.748554	1.759965	0.476745	0.068189	-1.497771	NaN	-0.444969	NaN	0.550704	-1.239226	-1.750494	NaN	NaN	NaN	0.194717	-2.215580	-2.275786	3.956373	NaN	-2.216921	NaN	NaN	NaN	4.257260	NaN	-1.691523	-1.874613	-0.463947	1.281669	4.625621	6.185329	NaN	2.502101	3.050763	NaN	NaN	-0.501239	NaN	0.284514	3.416259	5.185557	-0.998558	-1.019170	0.979513	0.862908	-1.693388	NaN	NaN	NaN	0.864731	-2.011588	0.041383	NaN	-0.656535	-1.637109	NaN
401010	4.275886	5.058572	4.749888	4.398001	4.682787	5.791728	4.676414	4.766950	5.035312	6.098737	4.824859	4.267364	6.703574	5.963109	4.612966	4.897061	4.743283	4.448002	5.177212	4.805143	4.456583	5.457154	5.184435	4.814550	4.638167	4.568111	4.864102	5.255916	5.136442	4.666938	4.922578	4.259980	3.581930	4.249157	5.210377	4.689814	2.813832	4.210895	5.246222	4.257260	4.712596	4.768010	5.212764	3.962253	5.385983	5.901255	5.659545	4.146093	4.971590	5.627108	4.768317	4.625066	4.648494	4.617428	6.048312	5.851649	5.074527	4.493295	4.969648	5.693735	6.002441	5.476605	5.831930	4.823704	6.293994	5.379319	4.292288	4.533289	5.588760	5.111574	4.947816	4.202183
401093	5.488541	5.340587	5.616878	5.850739	6.112341	5.772237	5.540251	6.205021	7.767960	5.086096	6.849940	4.741693	5.597510	3.941811	5.691741	5.961906	6.359119	5.198977	5.831624	5.454067	5.222665	3.683011	6.539098	4.062260	4.485929	10.686491	5.120622	5.288469	6.227566	6.692629	6.497980	6.498249	6.526305	8.541443	6.662405	6.499229	7.344394	4.466399	5.827976	5.945582	4.982291	6.690682	5.723504	5.845598	4.050998	6.075265	4.752080	4.320456	6.798955	6.502205	6.486047	7.934439	6.372069	6.571326	6.106937	4.734775	5.320470	7.412573	6.060555	5.652337	4.845425	5.092753	6.371439	6.653663	4.978841	7.329532	5.766582	5.773297	5.618732	7.082697	5.869141	5.779690
401105	0.427928	NaN	0.374845	1.523512	NaN	0.515612	NaN	-1.382702	-1.440263	NaN	0.343692	NaN	NaN	-1.695255	-1.453241	-1.369595	0.573375	-0.410045	3.061742	NaN	NaN	NaN	NaN	NaN	NaN	0.345737	NaN	-0.029441	NaN	NaN	NaN	-0.215747	-0.276136	0.219463	1.845791	2.104840	0.290306	-0.789112	NaN	1.107487	0.542704	-0.691523	0.125254	0.535953	3.913914	NaN	-1.479955	NaN	-0.198262	-0.756575	1.475552	2.455150	0.820649	1.044534	NaN	0.541812	-1.154249	3.001442	NaN	NaN	-1.137013	-0.693388	1.308361	NaN	-1.506763	0.864731	-1.011588	-1.958477	0.034216	0.343351	-0.637109	-0.579275
401127	1.806407	2.251204	2.834286	2.260507	3.000955	2.763539	1.542555	2.704673	1.559590	1.442121	2.928692	2.733940	1.545128	3.059788	1.716815	1.952184	1.251446	2.677486	2.592254	3.183661	1.824320	2.016568	3.362428	3.457003	0.872632	2.461188	2.708827	2.292428	2.662502	0.929942	2.194654	2.642216	2.183391	1.634454	3.381865	1.689836	1.290306	1.380840	3.141891	2.499833	3.186532	2.700906	0.447209	2.236431	3.352038	2.377707	3.274888	3.182629	1.971590	1.565353	2.475526	3.499540	2.820669	2.676809	3.284544	2.863720	0.845671	0.001442	2.150885	3.227418	2.769772	1.306671	1.308361	2.606466	0.815002	3.057398	1.895380	2.363367	2.908640	1.802814	2.684774	2.327716
401135	-1.893786	NaN	-0.603621	NaN	-0.584025	-1.441830	-1.627271	NaN	-1.411963	NaN	-1.198593	NaN	NaN	NaN	NaN	-1.258770	NaN	NaN	NaN	NaN	NaN	NaN	1.372729	0.041944	NaN	-0.239226	NaN	NaN	NaN	NaN	NaN	-2.215580	-1.276136	NaN	NaN	NaN	NaN	NaN	NaN	-0.307573	NaN	-1.691523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.277184	NaN	NaN	-1.154249	0.950020	NaN	NaN	NaN	NaN	NaN	NaN	-1.506763	NaN	NaN	-0.958477	-0.536378	NaN	NaN	0.005759
401172	3.938850	0.251204	0.696795	-1.061300	0.001010	0.100574	NaN	-1.382702	-1.440263	-0.727857	-1.241270	0.070939	0.737773	2.211791	1.354226	NaN	-0.748554	0.911960	1.476796	-0.516842	-1.497771	-0.790859	3.947395	3.041961	NaN	2.568105	0.834388	-1.614403	NaN	0.666938	-0.805409	1.106147	2.853237	-1.365500	0.523863	-1.216921	2.377735	2.018242	-0.180005	1.914871	1.542654	-0.691523	2.769158	NaN	2.281639	0.377735	1.841933	-1.139236	1.801655	1.243425	0.738552	0.040121	-0.501239	2.722619	1.284573	2.764176	-0.154249	NaN	0.302875	1.786847	-1.137013	NaN	2.308361	0.284514	2.078063	0.379288	-2.011588	1.500853	3.149650	NaN	0.684819	1.420833
401232	5.820204	5.158107	5.281735	5.719928	5.791038	5.385969	5.242999	7.314173	6.174289	5.965676	5.431195	5.807932	6.614306	5.552826	5.489392	5.996594	5.508818	5.749891	6.343020	5.632960	6.600420	6.003643	5.588502	5.586281	6.082085	4.667648	6.063175	6.304414	5.136442	4.929971	5.052638	6.124094	5.837691	6.789265	4.966823	5.002095	6.388310	5.662109	6.706671	5.014404	5.712593	6.050045	6.482853	5.857914	5.498876	6.002185	5.274880	7.471719	4.356249	7.132147	5.629339	3.847466	6.668674	5.682613	6.091901	5.204759	5.627067	7.363388	5.140836	5.227418	5.828675	5.914010	5.612149	5.104727	5.221015	4.838750	5.936871	6.626398	5.715995	5.972745	5.902013	4.649638
401237	4.105955	3.865929	4.100313	5.088315	4.875431	5.763531	2.620563	3.974759	6.121822	4.105075	4.218200	5.886884	4.691986	6.199716	5.190733	4.738795	5.096920	3.233873	4.822547	5.602157	5.087348	2.964121	4.912631	2.778923	4.527984	4.404610	3.566986	3.514829	4.047172	6.017432	4.282121	4.666887	4.320441	3.541341	4.356771	4.890928	4.575681	4.233267	6.111513	6.646671	2.449561	6.221467	6.751010	4.442877	5.982085	6.465157	7.127324	3.791429	5.277397	0.243425	3.738573	7.091769	4.727567	4.245541	6.653779	6.684751	4.728350	5.427707	4.356003	3.886384	4.535313	4.716069	4.893328	5.306915	2.493084	3.101785	3.871144	4.149958	3.658657	5.250279	4.789119	4.443189
401253	0.105946	-1.748554	NaN	NaN	0.415975	NaN	-1.627271	-1.382702	NaN	-0.727857	NaN	NaN	NaN	0.304861	-1.453241	-0.369781	NaN	-1.410045	-0.108114	NaN	NaN	-0.205730	NaN	NaN	NaN	-0.239226	NaN	0.707436	NaN	NaN	NaN	-2.215580	-1.276136	NaN	-1.475936	0.367930	NaN	NaN	NaN	-1.892714	NaN	NaN	1.710261	NaN	NaN	-0.207228	NaN	NaN	NaN	-0.756575	NaN	2.455150	NaN	0.044604	NaN	-1.043051	0.845671	0.586404	-1.019170	NaN	NaN	-1.693388	-0.691523	NaN	NaN	-1.942862	NaN	NaN	NaN	NaN	-1.637109	-0.579275
401288	4.142242	3.637344	3.119007	4.922702	3.409214	3.213829	3.016496	2.617204	0.559541	2.725043	3.210311	3.371573	4.120460	2.079941	3.190741	4.324595	3.665234	3.092732	3.728748	5.052920	3.025950	1.323601	4.066356	3.765153	2.722226	2.667642	1.550999	3.466640	3.292193	2.973207	3.101549	3.595456	2.951233	2.732899	3.090701	1.336283	3.097628	3.291132	0.771040	3.748483	2.856647	4.773411	5.045356	3.179845	4.335104	3.547623	2.517276	3.582062	4.456445	3.502305	3.046002	3.484602	3.658211	3.858677	3.650523	4.772920	2.845711	1.723908	3.653954	3.066950	3.028003	3.473397	4.349698	2.803082	1.952520	2.119157	2.373258	3.999585	1.744936	4.001316	4.263478	3.330587
401303	4.353888	3.499144	4.834276	4.821210	5.000960	4.348494	4.676414	6.372094	5.217789	5.214704	5.297929	4.714822	4.947241	5.844057	4.989820	5.274127	4.677694	6.167448	4.846007	5.796097	5.851117	4.399055	5.062873	3.211884	4.595098	3.515637	4.315479	5.429947	4.299941	5.711330	4.749245	4.913526	5.239650	4.919850	4.693805	5.570827	4.267558	3.568446	4.501783	4.194977	3.671950	5.527746	6.038190	4.665268	5.727901	4.252166	4.607455	4.146093	4.583026	5.828365	4.738568	4.898087	5.113459	5.292465	5.238741	4.242229	3.974988	5.701884	5.247753	5.549346	4.928981	5.272464	4.215259	4.998791	5.151307	4.247214	4.907367	5.363364	5.762091	4.274127	4.962766	5.121260
401331	7.130821	5.272143	6.945841	6.525934	6.806685	6.309629	6.811674	6.443501	6.342446	6.390143	6.115531	6.345041	6.087669	5.891062	6.136641	6.976431	6.940835	7.348810	7.190606	6.773003	5.693794	8.523097	5.756025	8.645019	5.516141	6.445924	6.932388	6.309294	5.984038	6.795847	5.503724	5.518749	7.198548	5.800460	5.784562	6.189384	4.484248	4.713448	5.841289	4.848167	5.967759	7.031760	5.593886	6.347777	5.201748	5.779483	4.724759	6.422211	5.284510	6.331927	7.122735	7.209430	6.477001	6.217066	7.113338	7.398820	4.974786	4.773596	6.861527	7.481565	5.505157	6.784601	6.382295	5.873786	5.150592	5.437291	6.961139	5.795520	5.856816	3.224565	5.770462	7.263327
401375	8.249342	7.341329	8.172508	7.907236	8.413179	7.141313	7.694561	8.271842	8.777537	6.912433	7.193398	8.220714	8.227637	7.464769	9.100507	8.827489	8.144733	8.319641	7.984567	7.677971	7.704512	6.413799	7.384801	7.866390	8.665746	8.078167	6.953297	8.384142	6.569401	6.504879	7.783371	8.197872	8.513484	7.571085	6.995552	7.084420	7.634574	7.539571	7.887841	7.302269	8.166550	8.332332	8.583708	7.779159	7.263498	7.239815	7.810012	7.401791	7.466999	7.354539	8.313479	8.688763	9.590845	7.342830	7.923585	7.530477	8.482333	8.614312	7.905777	7.930773	9.074778	8.051514	8.172554	7.342538	7.441461	8.094939	8.632361	8.555163	7.517986	6.409479	7.884454	7.703908
401397	8.338379	8.620814	9.245982	8.861897	8.712916	8.795215	9.641759	10.202168	9.924808	8.764042	9.197562	8.829190	8.860617	9.951456	9.028677	9.552113	9.138652	9.452657	9.955205	9.349721	9.853327	7.648020	9.199836	8.880115	9.071322	9.379140	9.445381	9.465036	9.842420	8.724386	9.437830	9.903509	9.228769	8.591550	8.693803	8.936477	9.897146	10.984448	8.325108	8.753170	9.801823	9.328863	9.777250	11.003591	8.869611	8.512121	9.446290	9.943509	9.691927	9.568147	9.425070	9.639399	9.398105	9.222456	8.563769	8.616826	8.703689	12.008996	9.284745	9.170548	8.727076	8.850679	9.412966	9.297170	9.196997	10.021732	8.798273	8.812100	8.699506	8.453220	9.825356	8.672302
401431	3.913311	4.573508	5.554954	4.771458	5.261741	5.351275	4.782194	5.704667	4.516103	6.481788	5.666382	5.394096	4.715070	4.212266	4.923135	5.040340	4.626468	5.976659	5.284988	5.198557	6.058050	5.254167	5.462811	3.315479	6.187906	4.157529	4.294224	5.473862	4.796364	3.432893	5.498985	5.331214	5.264660	4.026765	5.546580	5.012511	4.520441	4.979083	4.977138	5.787132	4.732492	5.960634	3.169701	3.995421	4.603573	3.885701	5.043712	7.227782	4.660392	5.865748	5.459032	6.301763	7.124786	4.555503	3.984981	4.840942	3.369899	5.067531	4.864706	5.002302	5.579331	3.862799	5.537569	4.871612	2.815022	4.865003	4.834372	4.086266	4.149650	5.410446	5.144736	6.770698
401463	0.105946	-0.163753	2.182216	3.693454	1.737946	3.270484	-0.627271	NaN	2.559590	2.179065	3.616746	-0.513955	1.737773	1.112233	0.546857	2.089702	3.499361	3.233873	1.213752	0.068189	0.824320	-1.790859	2.362442	NaN	-0.449296	1.082703	-0.165693	-1.614403	NaN	0.345056	3.442585	2.243669	2.933403	0.634407	0.845831	3.104857	1.460218	1.380840	1.404903	2.692472	-1.457197	4.115932	-1.874613	-0.463947	-0.040230	2.792730	1.689925	1.030619	4.261094	0.243425	-0.846324	NaN	2.746678	2.182057	1.284573	0.541812	-0.154249	-0.998558	1.980976	2.786847	-0.137172	-0.693388	2.308361	NaN	1.952520	-1.942862	-1.011588	1.211386	1.034145	0.665302	2.063296	2.327716
401491	2.913320	4.937716	0.959844	-0.061451	1.875426	2.322966	1.542555	-0.382702	4.174287	-0.142895	1.566133	1.655947	1.545128	3.163370	2.354226	1.437654	1.251446	1.590003	-0.108114	3.290572	-1.497771	-1.790859	2.362442	0.457016	2.872632	3.153076	-0.750494	-1.614403	1.662525	2.592923	3.282114	0.106214	2.768354	2.634454	-0.476137	3.827321	3.844868	0.210888	6.543745	0.107554	NaN	1.115965	2.212756	1.120949	4.245123	3.114667	1.327342	4.915975	3.123583	-0.756575	1.153611	4.644970	5.113459	1.722597	1.699596	0.956800	1.167615	3.701882	-0.434013	-1.020633	1.670251	0.306729	2.767803	2.532467	-0.506968	0.642378	3.447936	1.626392	1.908621	3.513314	1.684774	3.420819
401507	NaN	NaN	-1.625044	NaN	-1.583809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.043051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.579060
401508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.573375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.275786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
401588	6.395978	6.354505	5.352126	5.278420	5.415999	5.549028	5.267450	5.202167	5.340940	5.673067	5.201712	6.374747	5.760157	5.235635	5.453768	5.073216	4.951872	5.174982	5.957898	5.303394	5.851117	4.418682	4.642540	6.539148	5.010135	6.276454	5.864104	5.525104	6.016149	6.796219	5.171935	6.251850	6.331281	4.938229	5.418696	6.393950	7.209141	6.075083	5.900331	5.794013	5.608759	6.154067	6.113986	5.304168	5.281646	6.167771	6.432883	6.588614	5.340822	6.433228	4.439011	6.821465	5.958179	5.887518	5.125849	6.408041	5.703690	7.171368	5.639177	5.849854	5.549392	5.237418	5.215259	4.569947	4.078055	6.011587	5.372210	6.596024	5.619131	5.562557	5.854706	6.005782
401629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.070939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
401634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.514161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
401827	0.427928	-1.748554	NaN	NaN	NaN	-1.484388	NaN	1.617204	-1.440263	-0.142895	NaN	NaN	NaN	NaN	NaN	-1.369595	NaN	NaN	NaN	-0.516842	-1.497771	1.379177	NaN	-0.543089	NaN	0.760774	NaN	NaN	-1.507583	NaN	NaN	NaN	NaN	4.189034	NaN	-0.217088	NaN	1.018278	NaN	NaN	NaN	NaN	2.983276	NaN	-0.040230	NaN	NaN	NaN	NaN	1.943846	0.153546	1.040121	3.708198	-2.277184	NaN	NaN	NaN	NaN	-2.019170	0.564427	NaN	NaN	5.141257	NaN	NaN	1.964288	1.310456	NaN	NaN	-1.656535	-1.637109	-1.579060
